label,prediction
0.442,0.4686625
0.725,0.66469455
0.308,0.3544811
0.136,0.1294131
0.179,0.2091794
0.961,0.0
0.161,0.17910057
0.539,0.5723992
0.661,0.62962437
0.504,0.54235286
0.428,0.4928124
0.293,0.33350846
0.946,0.0
0.153,0.15094757
0.311,0.3622654
0.918,0.0
0.676,0.6114094
0.977,0.022686303
0.524,0.54828733
0.417,0.4665831
0.288,0.33561283
0.745,0.73597705
0.703,0.70534325
0.513,0.57663375
0.173,0.21143103
0.985,0.0
0.446,0.47337812
0.491,0.5322449
0.239,0.24257246
0.301,0.33581427
0.883,0.0
0.315,0.37685847
0.001,0.05289656
0.885,0.3151145
0.464,0.5024384
0.76,0.7823687
0.579,0.57731634
0.764,0.81307286
0.851,1.0
0.309,0.3454223
0.917,0.0
0.541,0.5704878
0.359,0.4569361
0.365,0.3897016
0.171,0.20334819
0.98,0.0
0.288,0.33619657
0.498,0.53223777
0.682,0.62405753
0.23,0.23382944
0.291,0.3220558
0.365,0.4550831
0.063,0.03667599
0.892,0.0
0.947,0.0
0.063,0.07182956
0.379,0.42874253
0.194,0.19980025
0.691,0.6356753
0.409,0.5023204
0.154,0.15195832
0.739,0.7395165
0.829,1.0
0.752,0.7573608
0.737,0.73656785
0.639,0.61615765
0.89,0.4436444
0.889,0.48257267
0.441,0.49490184
0.686,0.6387484
0.871,0.12489706
0.667,0.62182236
0.034,0.045846105
0.692,0.6789565
0.035,0.03136736
0.863,0.96027493
0.017,0.069316864
0.272,0.31811026
0.097,0.123870134
0.511,0.5859181
0.079,0.10351843
0.782,0.90085495
0.546,0.58558184
0.12,0.17004508
0.715,0.6601279
0.279,0.27605444
0.494,0.52607715
0.356,0.38920593
0.996,0.04852152
0.5,0.56680495
0.769,0.8770818
0.698,0.68688977
0.981,0.0
0.226,0.18644598
0.453,0.48995242
0.947,0.0
0.029,0.0677492
0.483,0.5241718
0.123,0.17104796
0.473,0.5265675
0.486,0.5588714
0.219,0.23248994
0.901,0.0
0.233,0.26075155
0.958,0.0
0.07,0.07748759
0.097,0.12482661
0.339,0.40848884
0.74,0.6798829
0.571,0.5799333
0.524,0.59416664
0.785,0.86882955
0.846,1.0
0.791,0.7862954
0.982,0.051582992
0.745,0.67044497
0.988,0.0
0.685,0.66428363
0.146,0.17191797
0.151,0.186364
0.319,0.36585894
0.415,0.46199906
0.305,0.34359932
0.057,0.0839417
0.451,0.5398777
0.994,0.01591158
0.832,0.96243286
0.894,0.0
0.443,0.53440297
0.887,0.0
0.065,0.05646211
0.207,0.22040409
0.74,0.81003475
0.599,0.6003022
0.881,0.45641887
0.937,0.0
0.879,0.13985986
0.145,0.15113631
0.475,0.52470195
0.889,0.0
0.633,0.61036754
0.342,0.4218064
0.179,0.16805935
0.385,0.41406757
0.25,0.28586453
0.738,0.71586585
0.281,0.3189177
0.553,0.580496
0.497,0.5624237
0.211,0.22857222
0.078,0.07935119
0.749,0.7436766
0.764,0.839396
0.841,0.8827159
0.865,0.88540375
0.005,0.01218152
0.506,0.5358544
0.056,0.06686157
0.233,0.25324917
0.0,0.0
0.939,0.0
0.021,0.0028789043
0.107,0.13990027
0.769,0.8680342
0.099,0.14927495
0.267,0.2715135
0.127,0.13354433
0.328,0.37732762
0.35,0.41181788
0.314,0.33340466
0.42,0.48254335
0.105,0.13605702
0.615,0.60588986
0.52,0.5742536
0.289,0.28159904
0.199,0.22713447
0.071,0.06717038
0.781,0.96257937
0.742,0.6914601
0.421,0.46801805
0.509,0.5550988
0.261,0.28017434
0.828,0.97115695
0.744,0.73233783
0.056,0.108584225
0.359,0.41448858
0.153,0.16156492
0.158,0.17701176
0.203,0.20605204
0.333,0.34200105
0.13,0.16157949
0.737,0.71633327
0.37,0.42333904
0.905,0.0
0.478,0.5105091
0.919,0.0
0.846,1.0
0.473,0.5488423
0.664,0.62870216
0.6,0.60010576
0.243,0.24002615
0.768,0.83036375
0.768,0.8676045
0.542,0.59591347
0.008,0.0
0.395,0.44134495
0.118,0.16298541
0.806,0.99655867
0.23,0.24638736
0.808,1.0
0.735,0.72492087
0.528,0.5871417
0.497,0.57513064
0.562,0.59803224
0.007,0.03462088
0.079,0.15542793
0.665,0.62584376
0.856,0.8215357
0.617,0.5909034
0.693,0.67410505
0.88,0.0
0.256,0.27451587
0.367,0.47121271
0.522,0.5544159
0.265,0.30076414
0.555,0.5773501
0.392,0.43728518
0.079,0.12263757
0.942,0.0
0.247,0.28282169
0.971,0.0
0.277,0.2850845
0.273,0.24777031
0.022,0.051521838
0.14,0.17041022
0.285,0.3198536
0.905,0.0
0.068,0.077727735
0.604,0.5935817
0.545,0.5948795
0.912,0.0
0.564,0.5934789
0.247,0.25055075
0.539,0.54963547
0.867,0.74224746
0.077,0.11051917
0.125,0.16632861
0.574,0.588962
0.705,0.7039938
0.769,0.8177507
0.474,0.5407927
0.304,0.29902652
0.372,0.42652166
0.317,0.36543193
0.303,0.31054804
0.424,0.49362057
0.97,0.0
0.056,0.040517807
0.287,0.33109
0.205,0.21421748
0.888,0.0
0.73,0.6978507
0.329,0.3967321
0.442,0.49270326
0.69,0.6170327
0.222,0.24084315
0.375,0.44427973
0.257,0.29003146
0.343,0.37948823
0.049,0.08869082
0.709,0.70928884
0.876,0.342605
0.251,0.25708222
0.379,0.42772698
0.033,0.0009509325
0.251,0.29071587
0.501,0.5483072
0.625,0.6132596
0.947,0.0
0.767,0.8293889
0.175,0.19481823
0.478,0.5406037
0.715,0.7355807
0.108,0.11650425
0.717,0.67209923
0.941,0.0
0.607,0.59668946
0.442,0.49574384
0.765,0.7495535
0.313,0.35550767
0.033,0.0061143637
0.369,0.4121908
0.394,0.45013896
0.355,0.42770928
0.098,0.12324071
0.797,0.95340085
0.51,0.54708076
0.11,0.13340664
0.375,0.4087922
0.199,0.20060161
0.72,0.71203303
0.447,0.4879037
0.747,0.7655824
0.879,0.024255574
0.002,0.019770205
0.18,0.21084452
0.53,0.57301056
0.058,0.07789564
0.244,0.23202634
0.323,0.33478862
0.863,0.8743154
0.449,0.516397
0.422,0.50577646
0.839,1.0
0.248,0.30605265
0.051,0.058606982
0.994,0.0
0.88,0.5105143
0.948,0.0
0.958,0.0
0.264,0.31376678
0.305,0.3497258
0.988,0.011622548
0.62,0.6202469
0.735,0.7060064
0.786,0.9538518
0.312,0.32481542
0.874,0.3046351
0.697,0.7061467
0.355,0.4304307
0.14,0.16508737
0.125,0.16061166
0.981,0.0
0.604,0.58535516
0.945,0.0
0.906,0.0
0.227,0.23133579
0.325,0.38572305
0.267,0.32023117
0.286,0.32996115
0.924,0.0
0.368,0.4337395
0.699,0.6881384
0.032,0.0015220642
0.349,0.393642
0.727,0.73186445
0.931,0.0
0.199,0.2266616
0.745,0.7351418
0.732,0.74748874
0.708,0.7258016
0.232,0.24109972
0.685,0.6498022
0.736,0.6971321
0.655,0.6309759
0.446,0.50953007
0.115,0.14562553
0.901,0.0
0.308,0.36428395
0.83,0.90618163
0.517,0.5603556
0.278,0.35004562
0.208,0.22481176
0.092,0.14580515
0.93,0.0
0.427,0.48869693
0.079,0.107217014
0.739,0.71057427
0.41,0.4545297
0.948,0.0
0.453,0.49963993
0.623,0.6101644
0.727,0.6658119
0.004,0.0055732727
0.153,0.17204699
0.298,0.3326134
0.02,0.06771916
0.497,0.5379392
0.4,0.47445923
0.975,0.0
0.905,0.0
0.505,0.5358695
0.099,0.13800466
0.387,0.4350552
0.659,0.61878717
0.079,0.080050886
0.477,0.51751965
0.708,0.69269145
0.889,0.0
0.231,0.25855315
0.882,0.7488053
0.045,0.018111348
0.673,0.6364051
0.545,0.56977415
0.891,0.0
0.355,0.42224228
0.315,0.35625583
0.744,0.7805438
0.113,0.13882747
0.875,0.40538907
0.527,0.58028865
0.405,0.45357597
0.6,0.59838134
0.897,0.0
0.75,0.8307239
0.421,0.45871305
0.661,0.6270536
0.518,0.57988095
0.52,0.5542793
0.792,0.88132775
0.038,0.08256948
0.067,0.05711764
0.885,0.28683633
0.058,0.04129994
0.621,0.6117488
0.717,0.6689923
0.717,0.61752856
0.708,0.7289361
0.227,0.20496064
0.977,0.0045027137
0.964,0.0
0.755,0.93402267
0.478,0.54486984
0.868,0.23319662
0.688,0.6609598
0.162,0.20424235
0.824,0.97889024
0.224,0.23331785
0.758,0.76111245
0.101,0.12967461
0.658,0.626089
0.571,0.5999243
0.115,0.13696593
0.548,0.5901798
0.355,0.4352089
0.412,0.4657053
0.453,0.5082353
0.753,0.8311881
0.838,0.9762608
0.44,0.5205988
0.214,0.250294
0.716,0.6609968
0.797,1.0
0.65,0.62627625
0.094,0.08338988
0.755,0.740763
0.161,0.15759328
0.493,0.5686582
0.807,0.9914172
0.357,0.403907
0.118,0.13585532
0.712,0.668912
0.755,0.77291405
0.173,0.20228943
0.471,0.5518541
0.473,0.5511259
0.667,0.6370677
0.847,0.24898446
0.782,1.0
0.369,0.46157596
0.414,0.47838128
0.515,0.5591209
0.085,0.07302117
0.696,0.65951145
0.162,0.19579196
0.311,0.3740853
0.715,0.727371
0.358,0.4134848
0.678,0.60843015
0.974,0.02271384
0.189,0.21888015
0.789,0.9362955
0.762,0.7472471
0.704,0.7188344
0.778,0.7751466
0.686,0.66315866
0.133,0.15152031
0.522,0.5845326
0.053,0.04161626
0.892,0.0
0.948,0.0
0.73,0.68078095
0.333,0.37114114
0.383,0.4162201
0.486,0.5355612
0.322,0.37254614
0.489,0.5624537
0.851,0.72452474
0.655,0.6145769
0.896,0.0
0.491,0.54918337
0.767,0.87437034
0.594,0.6029526
0.856,0.63187855
0.442,0.5200318
0.795,0.91670144
0.732,0.6580105
0.212,0.21525094
0.129,0.18370512
0.677,0.650875
0.038,0.10570443
0.468,0.5123979
0.673,0.6558872
0.154,0.21155012
0.223,0.2166937
0.113,0.12874335
0.482,0.54112184
0.242,0.23363176
0.656,0.62955546
0.812,0.9751348
0.524,0.5813763
0.391,0.44695568
0.214,0.21321094
0.509,0.5406194
0.687,0.64004123
0.15,0.18589962
0.478,0.5660212
0.464,0.51679707
0.712,0.6741538
0.732,0.6650177
0.865,0.5085366
0.507,0.54828966
0.986,0.0
0.447,0.50117266
0.745,0.7565327
0.819,0.896906
0.517,0.5647037
0.761,0.8475886
0.241,0.2773872
0.057,0.061947405
0.3,0.326497
0.492,0.55158985
0.48,0.5546637
0.234,0.27106288
0.079,0.089393556
0.745,0.783986
0.001,0.059176683
0.707,0.7374543
0.079,0.13444376
0.691,0.66959643
0.406,0.45018736
0.859,0.32216477
0.553,0.58129305
0.324,0.38029552
0.756,0.7994826
0.984,0.0
0.503,0.560562
0.872,0.26072
0.867,1.0
0.466,0.5406909
0.771,0.9174798
0.599,0.59698313
0.286,0.3327442
0.725,0.7369472
0.667,0.61651134
0.147,0.21262246
0.516,0.5885415
0.168,0.1750508
0.072,0.057222962
0.485,0.5215242
0.778,0.92347026
0.243,0.23682448
0.673,0.6558322
0.8,0.9101039
0.147,0.18338674
0.914,0.0
0.686,0.62550867
0.481,0.537168
0.309,0.35758942
0.589,0.5919759
0.721,0.695046
0.529,0.5580726
0.887,0.0
0.01,0.0
0.44,0.49737376
0.403,0.44049048
0.574,0.58093846
0.751,0.78809655
0.277,0.2523702
0.234,0.27334246
0.905,0.0
0.679,0.6457275
0.639,0.63356197
0.71,0.63083494
0.266,0.2932122
0.372,0.382038
0.008,0.045312345
0.404,0.48806292
0.658,0.6141143
0.033,0.06745738
0.387,0.46839172
0.118,0.12754244
0.392,0.44163167
0.253,0.24644482
0.753,0.72670645
0.196,0.21018022
0.403,0.43387055
0.54,0.57265306
0.254,0.24986401
0.903,0.0
0.121,0.16408002
0.335,0.40436116
0.087,0.095086455
0.902,0.0
0.55,0.5768772
0.906,0.0
0.239,0.2772493
0.246,0.2535027
0.655,0.6320845
0.777,0.8135433
0.695,0.6329335
0.262,0.25199917
0.489,0.55192816
0.497,0.55636656
0.441,0.4838629
0.987,0.0
0.657,0.6182517
0.208,0.22189325
0.475,0.52379084
0.281,0.27515298
0.669,0.61808145
0.318,0.3929475
0.5,0.5465642
0.221,0.21614626
0.169,0.19525713
0.154,0.19101307
0.729,0.70176125
0.305,0.3395048
0.307,0.33215266
0.729,0.710323
0.749,0.81505406
0.521,0.5477388
0.091,0.13423026
0.8,1.0
0.679,0.6398361
0.87,0.7000202
0.763,0.95790964
0.282,0.30992007
0.693,0.63232386
0.467,0.5096606
0.203,0.21421042
0.105,0.12667483
0.887,0.0
0.193,0.217006
0.435,0.47356984
0.317,0.35110295
0.523,0.5619699
0.461,0.5192484
0.731,0.7276385
0.087,0.11647546
0.885,0.6125512
0.998,0.07234275
0.252,0.28482217
0.774,0.8293005
0.937,0.0
0.646,0.63351005
0.597,0.5935625
0.142,0.18431246
0.254,0.2599866
0.278,0.32725444
0.746,0.7106918
0.885,0.55579966
0.944,0.0
0.918,0.0
0.859,0.730533
0.486,0.53788716
0.403,0.48031253
0.362,0.426979
0.093,0.13307047
0.699,0.68833476
0.05,0.102841794
0.675,0.64218175
0.23,0.21706349
0.442,0.50913537
0.651,0.6045843
0.075,0.09990299
0.058,0.051413476
0.144,0.15795073
0.273,0.26291022
0.913,0.0
0.838,1.0
0.474,0.5480404
0.237,0.2559996
0.021,0.083176196
0.195,0.20165169
0.419,0.5137272
0.231,0.24729985
0.565,0.57758075
0.119,0.15237433
0.461,0.50832236
0.245,0.24268606
0.301,0.36128864
0.411,0.46018013
0.844,1.0
0.155,0.18034771
0.527,0.56761265
0.003,0.048619866
0.101,0.12540686
0.336,0.39231503
0.89,0.61869603
0.477,0.5178371
0.192,0.20933372
0.294,0.31682217
0.703,0.70320845
0.932,0.0
0.801,1.0
0.981,0.0059155226
0.29,0.33671612
0.397,0.44240725
0.607,0.61192906
0.821,1.0
0.993,0.075473964
0.173,0.20300657
0.057,0.07978052
0.962,0.026627183
0.311,0.3452088
0.127,0.14841118
0.771,0.8463092
0.378,0.41542014
0.038,0.039480507
0.94,0.0
0.414,0.4935194
0.93,0.0
0.994,0.0
0.652,0.60975575
0.284,0.32555616
0.35,0.39996058
0.193,0.21189237
0.619,0.6017233
0.319,0.3630047
0.929,0.0
0.122,0.1546719
0.814,1.0
0.347,0.39046347
0.069,0.11674869
0.253,0.32450962
0.375,0.42942914
0.107,0.15529507
0.937,0.0
0.282,0.3126391
0.395,0.4486701
0.395,0.45515746
0.209,0.22532657
0.667,0.6250553
0.633,0.6070429
0.457,0.503752
0.009,0.06129992
0.947,0.0
0.717,0.65372604
0.915,0.0
0.696,0.66921234
0.547,0.5814566
0.172,0.19558498
0.9,0.0
0.114,0.13141644
0.721,0.68901926
0.565,0.5993
0.908,0.0
0.109,0.121077955
0.02,0.06446046
0.091,0.1092698
0.852,1.0
0.032,0.010253906
0.074,0.111251235
0.996,0.0
0.564,0.5952321
0.303,0.3439157
0.385,0.42859063
0.155,0.17929924
0.274,0.30325776
0.114,0.14150664
0.408,0.48269096
0.921,0.0
0.661,0.63639796
0.305,0.3325705
0.789,0.95139474
0.019,0.09100646
0.238,0.23940235
0.072,0.052904606
0.677,0.64348036
0.654,0.64632046
0.453,0.52365184
0.931,0.0
0.856,1.0
0.227,0.2320211
0.139,0.15262502
0.607,0.60244757
0.367,0.39071602
0.938,0.0
0.955,0.0
0.107,0.12515938
0.475,0.5247495
0.449,0.4993185
0.47,0.5513277
0.29,0.31548026
0.337,0.38174728
0.636,0.6090315
0.315,0.34359124
0.722,0.71619326
0.678,0.6258668
0.943,0.0
0.303,0.3062777
0.265,0.24436775
0.734,0.74646497
0.243,0.21529043
0.759,0.8512502
0.437,0.47089624
0.719,0.656242
0.374,0.41539773
0.03,0.07135552
0.269,0.26357225
0.261,0.28737536
0.637,0.6275087
0.943,0.0
0.561,0.58605903
0.491,0.54094034
0.033,0.06873447
0.967,0.00048834085
0.574,0.5858499
0.401,0.46578702
0.52,0.57279164
0.692,0.65746963
0.612,0.5966605
0.988,0.039102852
0.618,0.5979706
0.682,0.6636243
0.372,0.45200774
0.182,0.21760243
0.23,0.25709322
0.266,0.29414666
0.65,0.6211121
0.311,0.34408146
0.712,0.67058086
0.846,1.0
0.937,0.0
0.696,0.6679208
0.644,0.6180588
0.693,0.6422235
0.955,0.0
0.073,0.1019454
0.919,0.0
0.406,0.45729303
0.423,0.51812214
0.251,0.2447724
0.211,0.24448791
0.727,0.63752556
0.841,1.0
0.895,0.05701071
0.76,0.7615812
0.302,0.33543992
0.401,0.49388045
0.642,0.6206714
0.771,1.0
0.27,0.320781
0.716,0.7176645
0.626,0.59466195
0.028,0.03924215
0.746,0.78732544
0.453,0.504145
0.432,0.49575794
0.151,0.14208484
0.446,0.5353584
0.692,0.68066347
0.762,0.7258971
0.376,0.47816664
0.308,0.33081025
0.143,0.14386582
0.637,0.6213743
0.034,0.012384832
0.793,0.88294005
0.302,0.30402845
0.77,0.9942609
0.653,0.6209272
0.276,0.2734571
0.236,0.24185327
0.428,0.48555464
0.27,0.32190222
0.461,0.5275413
0.314,0.34931922
0.14,0.1359669
0.219,0.25660595
0.386,0.4581981
0.024,0.0
0.39,0.45790592
0.397,0.48914313
0.881,0.64132965
0.841,1.0
0.2,0.2008262
0.385,0.4187288
0.109,0.16098511
0.894,0.0
0.078,0.11285198
0.119,0.1672199
0.8,0.89838463
0.535,0.5616299
0.47,0.538804
0.706,0.67836595
0.556,0.59065044
0.63,0.6127341
0.874,1.0
0.754,0.7437365
0.356,0.41897947
0.696,0.63498783
0.192,0.20508564
0.735,0.6936445
0.302,0.34507594
0.976,0.010346353
0.09,0.1320228
0.138,0.17682606
0.4,0.44878116
0.766,0.82486117
0.101,0.1104877
0.215,0.25368315
0.108,0.13576841
0.476,0.51738787
0.435,0.49451324
0.265,0.3224651
0.9,0.0
0.792,0.83585894
0.147,0.18803376
0.671,0.6230072
0.209,0.23324615
0.267,0.30108503
0.862,0.4958851
0.876,0.11847764
0.941,0.0
0.756,0.7097486
0.925,0.0
0.744,0.74235487
0.569,0.5822621
0.317,0.36896217
0.738,0.74060565
0.978,0.0
0.884,0.9350929
0.225,0.24545798
0.992,0.008225083
0.246,0.28903985
0.756,0.8047807
0.69,0.65416133
0.111,0.13686383
0.885,0.0
0.768,0.891113
0.12,0.16705647
0.069,0.12023592
0.74,0.71994674
0.72,0.7085664
0.281,0.3324085
0.119,0.13900512
0.275,0.29118097
0.251,0.25951818
0.043,0.10131276
0.441,0.50366384
0.522,0.55574715
0.096,0.09353596
0.04,0.029655218
0.14,0.16955557
0.415,0.4644912
0.623,0.6136285
0.709,0.666849
0.159,0.15904963
0.418,0.49364036
0.521,0.5628131
0.136,0.16318041
0.114,0.15164343
0.349,0.4092673
0.492,0.54765433
0.935,0.0
0.147,0.18780452
0.436,0.47129303
0.199,0.2139202
0.671,0.63883245
0.185,0.2203711
0.431,0.45259735
0.328,0.3830493
0.268,0.2509406
0.088,0.11902034
0.482,0.54927576
0.723,0.7298611
0.09,0.09557247
0.021,0.0836252
0.406,0.4268983
0.048,0.10083157
0.673,0.6356597
0.619,0.5805911
0.985,0.0
0.892,0.0
0.693,0.6869166
0.997,0.0
0.976,0.0
0.161,0.17682588
0.759,0.7803109
0.325,0.36349386
0.393,0.4584129
0.076,0.06475514
0.851,0.7797377
0.878,0.0
0.436,0.5132481
0.198,0.19721201
0.622,0.6159539
0.29,0.33356023
0.739,0.7353587
0.477,0.54652464
0.011,0.04222083
0.474,0.5294669
0.725,0.7173778
0.439,0.49187893
0.682,0.6421813
0.625,0.60477865
0.556,0.5841683
0.488,0.55119854
0.87,0.55874187
0.089,0.08886784
0.979,0.0
0.107,0.13116673
0.852,0.9875668
0.284,0.31033176
0.674,0.6388548
0.85,1.0
0.756,0.7942482
0.655,0.6231314
0.784,1.0
0.286,0.27967992
0.26,0.31770426
0.255,0.26392826
0.052,0.0959571
0.259,0.25334838
0.197,0.21065193
0.9,0.0
0.023,0.0
0.891,0.0
0.223,0.20356205
0.877,0.06406027
0.458,0.5098513
0.363,0.4685552
0.768,0.89436865
0.922,0.0
0.558,0.581343
0.001,0.013376355
0.931,0.0
0.076,0.13867056
0.833,0.91538274
0.124,0.16006547
0.134,0.15243468
0.408,0.4712146
0.272,0.30430725
0.624,0.6170109
0.762,0.82228434
0.329,0.372636
0.957,0.0
0.973,0.04499495
0.662,0.62347555
0.349,0.4209665
0.222,0.21644497
0.697,0.6580957
0.315,0.36446643
0.91,0.0
0.058,0.06808555
0.843,0.91897964
0.724,0.71736884
0.334,0.36640716
0.048,0.09377128
0.282,0.33835924
0.709,0.71101785
0.466,0.5071863
0.14,0.19222131
0.313,0.4212269
0.06,0.124548376
0.635,0.6129973
0.667,0.64868283
0.151,0.18801293
0.183,0.18629614
0.108,0.15402344
0.782,0.8814102
0.445,0.5225798
0.877,0.0
0.362,0.41431105
0.526,0.57032967
0.99,0.0
0.923,0.0
0.42,0.45652747
0.67,0.65234745
0.249,0.2763969
0.062,0.072773516
0.66,0.6262273
0.692,0.694895
0.576,0.5947857
0.277,0.2866839
0.412,0.4861989
0.845,0.44977516
0.44,0.49119008
0.043,0.0821051
0.571,0.5823064
0.971,0.0
0.576,0.5879331
0.172,0.19151777
0.021,0.0751428
0.891,0.013644755
0.888,0.0
0.339,0.3636615
0.654,0.617607
0.681,0.6689197
0.282,0.323578
0.482,0.55177027
0.146,0.17941046
0.149,0.14778864
0.617,0.61261463
0.958,0.0
0.627,0.59978086
0.544,0.584513
0.898,0.0
0.08,0.08852881
0.682,0.6832757
0.327,0.38774148
0.406,0.44910264
0.032,0.101338506
0.26,0.26379544
0.051,0.094417155
0.924,0.0
0.504,0.5480794
0.892,0.024505198
0.043,0.08310753
0.702,0.6581932
0.451,0.50684595
0.043,0.0
0.785,0.9658675
0.138,0.16590393
0.96,0.0
0.101,0.11400229
0.288,0.3357448
0.681,0.6299386
0.092,0.11515385
0.878,0.0
0.934,0.0
0.293,0.30976367
0.919,0.0
0.393,0.44724202
0.859,0.95410085
0.172,0.18956342
0.729,0.79721653
0.822,1.0
0.29,0.3072087
0.007,0.0
0.773,0.80310905
0.431,0.4926443
0.603,0.59716725
0.094,0.13351232
0.084,0.0790776
0.658,0.62801296
0.534,0.5869373
0.244,0.25963604
0.492,0.55228555
0.717,0.7048751
0.725,0.68426394
0.282,0.33234313
0.587,0.5992664
0.267,0.26794952
0.889,0.0
0.76,0.8593118
0.544,0.5640633
0.884,0.0
0.274,0.2606944
0.184,0.19836617
0.51,0.535873
0.119,0.15785533
0.264,0.26389182
0.783,0.89485914
0.386,0.4646573
0.671,0.6285769
0.401,0.44766384
0.764,0.7530706
0.009,0.016681552
0.363,0.40905094
0.285,0.32988828
0.118,0.12369454
0.807,1.0
0.787,1.0
0.212,0.22349113
0.46,0.5059557
0.956,0.0
0.462,0.5068158
0.926,0.0
0.88,0.15558153
0.943,0.0
0.089,0.1373967
0.945,0.0
0.147,0.15332597
0.857,0.58438003
0.237,0.27699396
0.837,0.9476375
0.61,0.6023609
0.024,0.096378565
0.168,0.18811601
0.408,0.46976098
0.658,0.6053049
0.259,0.30154645
0.207,0.18001878
0.924,0.0
0.836,1.0
0.115,0.14449462
0.775,0.8797796
0.133,0.17493188
0.303,0.323772
0.995,0.0
0.771,0.81630266
0.169,0.19492757
0.874,0.70736337
0.474,0.5567843
0.003,0.06202984
0.638,0.60992056
0.048,0.03693545
0.27,0.29532534
0.257,0.2563558
0.016,0.0
0.724,0.72994494
0.559,0.56798005
0.471,0.5527417
0.037,0.019443512
0.368,0.42545915
0.702,0.63871634
0.286,0.343691
0.144,0.18575442
0.041,0.034689903
0.999,0.0
0.936,0.0
0.212,0.23422837
0.678,0.63478714
0.899,0.0
0.684,0.6571058
0.212,0.20696864
0.167,0.15159318
0.727,0.6843386
0.466,0.54681695
0.246,0.26848885
0.27,0.28570938
0.451,0.49667323
0.12,0.16037026
0.783,1.0
0.192,0.22376776
0.048,0.10105616
0.398,0.49671924
0.578,0.58838695
0.741,0.7338933
0.288,0.33749244
0.776,0.8700627
0.871,0.12963349
0.479,0.53608483
0.03,0.0
0.74,0.70546865
0.646,0.6095436
0.89,0.2761261
0.054,0.11296642
0.295,0.30800897
0.834,0.9110926
0.701,0.6842807
0.23,0.21421829
0.051,0.07023293
0.478,0.562249
0.494,0.551519
0.366,0.4217807
0.702,0.6503515
0.968,0.0
0.732,0.7308837
0.972,0.0
0.94,0.0
0.885,0.35314777
0.057,0.048022628
0.321,0.35356396
0.631,0.61886704
0.923,0.0
0.153,0.17334169
0.791,0.9309751
0.976,0.0
0.546,0.56320584
0.497,0.55108255
0.714,0.65138537
0.202,0.20966077
0.707,0.68183523
0.705,0.6426267
0.703,0.63964
0.204,0.22107607
0.202,0.21731848
0.182,0.19632947
0.638,0.6136296
0.068,0.11209595
0.737,0.6887084
0.551,0.57086277
0.678,0.6462532
0.442,0.49604952
0.001,0.0
0.685,0.6615118
0.072,0.046791136
0.427,0.49943268
0.957,0.0
0.683,0.62459636
0.447,0.48193395
0.562,0.5962718
0.542,0.5719711
0.9,0.0
0.5,0.56120604
0.732,0.7433543
0.003,0.030987203
0.633,0.6072426
0.003,0.005183995
0.019,0.0
0.636,0.61033905
0.731,0.71250117
0.101,0.117361486
0.371,0.451576
0.867,0.106865466
0.756,0.73843825
0.439,0.5205065
0.204,0.21322817
0.842,0.90705925
0.886,0.0
0.092,0.13364965
0.4,0.47662163
0.012,0.019394875
0.572,0.5748161
0.406,0.50675225
0.425,0.4924947
0.715,0.7340251
0.414,0.49103016
0.756,0.68323886
0.678,0.62165546
0.928,0.0
0.444,0.49225983
0.404,0.43864635
0.272,0.2915714
0.762,0.82889
0.975,0.0
0.439,0.4803391
0.769,0.9952828
0.2,0.21370634
0.294,0.32850578
0.817,0.81921047
0.351,0.40655196
0.935,0.0
0.246,0.2549408
0.737,0.7177782
0.149,0.16832507
0.912,0.0
0.304,0.3094503
0.003,0.049806476
0.358,0.40519848
0.586,0.5882883
0.606,0.596159
0.403,0.49429518
0.829,1.0
0.165,0.19368714
0.332,0.38360107
0.228,0.25825325
0.653,0.620708
0.274,0.3342518
0.7,0.67115235
0.061,0.11604595
0.215,0.22879556
0.515,0.5524321
0.422,0.4801432
0.216,0.21814334
0.061,0.10749328
0.419,0.46438718
0.422,0.50681406
0.763,0.80904293
0.495,0.5421707
0.777,1.0
0.405,0.45987952
0.696,0.6346961
0.098,0.11584461
0.372,0.4484803
0.474,0.5215775
0.019,0.031318903
0.845,0.9895
0.258,0.32931155
0.697,0.6424715
0.447,0.54503417
0.504,0.5756617
0.668,0.6116755
0.009,0.0
0.482,0.54872006
0.397,0.46714953
0.301,0.31820047
0.689,0.6536485
0.743,0.82002103
0.096,0.120421976
0.282,0.30292833
0.836,1.0
0.64,0.61263824
0.706,0.67039514
0.13,0.14895254
0.027,0.0
0.854,0.8821882
0.3,0.31896633
0.073,0.0950253
0.992,0.031798482
0.765,0.7715839
0.552,0.5977749
0.025,0.0025257468
0.832,0.9960517
0.776,0.9844621
0.698,0.63633704
0.797,0.9881914
0.46,0.49926704
0.687,0.6337329
0.753,0.8284066
0.38,0.47231227
0.183,0.19543469
0.231,0.18646681
0.102,0.1190477
0.059,0.065963745
0.674,0.658049
0.072,0.09074396
0.338,0.38883078
0.676,0.63773847
0.709,0.69012725
0.158,0.18410629
0.817,0.8726726
0.377,0.42464188
0.781,0.84428525
0.688,0.64199567
0.971,0.0
0.859,0.3760465
0.418,0.5233506
0.08,0.08915663
0.227,0.23762
0.045,0.104691625
0.329,0.3895248
0.697,0.6659173
0.506,0.55279964
0.065,0.10832727
0.695,0.6349554
0.692,0.6694467
0.918,0.0
0.629,0.6110338
0.719,0.68890625
0.769,0.87178886
0.975,0.0013130307
0.56,0.5806355
0.01,0.01701808
0.209,0.20310357
0.755,0.9593198
